REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
 8,2011,01,2,11,015,02,1,144,01,1,     ,     ,     ,00285,21,06065,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,04,1,146,01,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,05,1,147,01,1,     ,     ,     ,00485,28,13580,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,05,1,147,02,1,     ,     ,     ,00485,25,12125,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,06,1,148,01,1,     ,     ,     ,01000,18,18000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,06,1,148,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,07,1,149,01,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,07,1,149,03,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,08,1,150,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,08,1,150,04,1,11000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,08,1,150,05,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,10,1,152,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,10,1,152,03,1,32000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,015,10,1,152,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,01,1,153,03,1,50000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,02,1,154,01,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,03,1,155,01,1,45000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,04,1,156,01,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,04,1,156,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,05,1,157,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,05,1,157,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,06,1,158,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,07,1,159,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,08,1,160,01,1,14000,05000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,08,1,160,03,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,09,1,161,01,1,45000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,10,1,162,01,1,60000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,016,10,1,162,03,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,01,1,163,01,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,02,1,164,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,03,2,166,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,03,2,166,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,03,2,166,03,1,07900,04000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,03,2,166,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,04,1,167,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,05,1,168,03,1,07500,02000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,08,1,171,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,08,1,171,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,09,1,172,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,2,11,017,10,1,173,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,02,1,175,01,1,     ,     ,     ,00300,20,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,02,1,175,02,1,     ,     ,     ,00285,21,05145,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,02,1,175,03,1,11500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,03,1,176,01,1,     ,     ,     ,00450,25,12550,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,04,1,177,01,1,     ,     ,     ,00285,20,05700,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,04,1,177,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,05,1,178,01,1,     ,     ,     ,00480,28,13440,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,05,1,178,02,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,05,1,178,07,1,     ,     ,     ,00300,25,07500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,05,1,178,08,1,     ,     ,     ,00250,25,06250,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,05,1,178,09,1,     ,     ,     ,00450,25,12550,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,05,1,178,10,1,     ,     ,     ,00325,25,08125,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,06,1,179,02,1,     ,     ,     ,00285,25,07255,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,06,1,179,03,1,     ,     ,     ,00285,25,07255,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,07,1,180,01,1,     ,     ,     ,00300,22,06600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,07,1,180,03,1,12500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,08,1,181,01,1,     ,     ,     ,00485,24,09960,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,09,1,182,01,1,09000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,09,1,182,02,1,     ,     ,     ,00485,24,11640,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,09,1,182,03,1,01000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,09,1,182,04,1,12500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,09,1,182,05,1,00500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,10,1,183,01,1,     ,     ,     ,00415,24,09960,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,10,1,183,02,1,     ,     ,     ,00415,24,09960,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,01,3,11,018,10,1,183,04,1,     ,     ,     ,00200,20,04000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,019,01,1,001,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,019,03,1,003,03,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,019,04,1,004,01,1,12000,     ,02500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,019,05,1,005,01,1,20000,     ,03000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,019,07,1,007,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,019,09,1,009,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,019,10,1,010,03,1,23500,     ,     ,     ,  ,     ,     ,1,04000,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,019,08,1,028,01,1,     ,     ,     ,00600,15,09000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,019,08,1,028,03,1,     ,     ,     ,00800,10,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,020,05,1,015,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,020,07,1,017,02,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,020,09,1,019,01,1,11500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,020,10,1,020,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,01,1,021,04,1,     ,     ,     ,00300,28,08400,01200,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,01,1,021,06,1,     ,     ,     ,00350,24,08400,01000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,01,1,021,07,1,     ,     ,     ,00350,30,10500,01600,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,02,1,022,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,02,1,022,03,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,02,1,022,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,03,1,023,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,04,1,024,01,1,     ,     ,     ,00600,15,09000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,04,1,024,03,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,05,1,025,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,06,1,026,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,07,1,027,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,09,1,029,03,1,     ,     ,     ,00350,22,07700,01000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,021,10,1,030,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,01,1,031,01,1,     ,     ,     ,00275,20,05500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,01,1,031,02,1,     ,     ,     ,00350,25,08750,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,02,1,032,01,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,02,1,032,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,03,1,033,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,03,1,033,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,04,1,034,01,1,     ,     ,     ,00450,10,04500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,04,1,034,02,1,     ,     ,     ,00400,20,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,05,1,035,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00800,05,04000,     
 8,2011,02,1,11,022,05,1,035,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,06,1,036,01,1,     ,     ,     ,00400,12,04800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,06,1,036,02,1,     ,     ,     ,00400,24,09600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,08,1,038,01,1,     ,     ,     ,00400,12,04800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,08,1,038,03,1,     ,     ,     ,00400,12,04800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,08,1,038,06,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,022,10,1,040,01,1,16575,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,03,1,043,01,1,     ,     ,     ,00600,18,10800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,03,1,043,03,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,03,1,043,04,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,04,1,044,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,05,1,045,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,05,1,045,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,05,1,045,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,06,1,046,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,06,1,046,04,1,36000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,06,1,046,06,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,06,1,046,09,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,07,1,047,02,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,07,1,047,03,1,45000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,08,1,048,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,09,1,049,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,023,10,1,050,02,1,38000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,01,1,051,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,01,1,051,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,02,1,052,01,1,29000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,02,1,052,02,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,02,1,052,03,1,28000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,03,1,053,01,1,     ,     ,     ,01200,20,24000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,03,1,053,05,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,04,1,054,05,1,10000,01000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,05,1,055,01,1,     ,     ,     ,01500,25,37500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,05,1,055,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,06,1,056,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,07,1,057,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,08,1,058,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,08,1,058,03,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,08,1,058,04,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,024,10,1,060,01,1,70000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,02,1,152,01,1,55000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,04,1,154,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,04,1,154,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,05,1,155,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,05,1,155,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,06,1,156,01,1,22000,06500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,06,1,156,04,1,25000,08600,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,07,1,157,01,1,43000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,07,1,157,02,1,45000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,08,1,158,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,09,1,159,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,09,1,159,08,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,10,1,160,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,025,10,1,160,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,01,1,161,01,1,50000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,01,1,161,02,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,01,1,161,03,1,42000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,01,1,161,04,1,07000,     ,03500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,02,1,162,01,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,02,1,162,02,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,04,1,164,01,1,50000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,05,1,165,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,05,1,165,06,1,07000,     ,03500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,08,1,168,02,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,08,1,168,04,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,026,09,1,169,01,1,12500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,01,1,061,02,1,40000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,02,1,062,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,02,1,062,07,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,02,1,062,08,1,07500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,05,1,065,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,06,1,066,01,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,08,1,068,01,1,     ,     ,     ,00800,16,12800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,08,1,068,03,1,27000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,09,1,069,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,09,1,069,02,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,09,1,069,06,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,027,09,1,069,07,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,028,02,1,072,03,1,17560,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,028,03,1,073,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,028,04,1,074,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,028,04,1,074,02,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,028,05,1,075,03,1,40000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,029,02,1,082,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,029,03,1,083,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,029,03,1,083,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,029,03,1,083,04,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,029,05,1,085,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,029,06,1,086,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,029,06,1,086,04,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,02,1,11,029,06,1,086,05,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
